0,1,2,3,4,5,6,7,8,9,10,11,12,13
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,YTD
2013.0,,,,,,,,,,-0.32,1.67,0.73,2.09
2014.0,11.68,4.52,0.54,-1.31,-5.24,1.53,5.01,8.14,-1.71,0.85,-3.99,-1.76,18.31
2015.0,2.52,0.65,-4.13,1.42,1.34,0.73,5.83,-4.85,3.09,7.64,-0.73,-0.32,13.25
2016.0,-3.86,3.21,4.66,2.28,2.33,7.44,4.86,5.31,1.52,-3.16,-3.94,-2.00,19.36
2017.0,4.53,-0.83,4.32,-0.59,4.40,6.18,-2.28,-0.08,4.27,1.16,11.17,3.60,41.35
2018.0,5.85,2.20,4.30,-8.40,-4.29,-2.26,-1.33,4.24,5.43,-9.03,0.38,0.87,-3.43
2019.0,-2.11,4.98,-1.51,-0.99,-1.23,1.86,2.63,-0.40,2.06,-0.49,-4.14,-0.43,-0.09
2020.0,-4.55,-4.85,-29.35,21.78,11.37,-3.90,-3.12,12.3,3.79,1.88,11.07,8.62,16.08
2021.0,-1.30,10.05,0.87,8.76,12.10,6.78,-4.75,1.64,1.98,6.99,2.28,0.00,54.10
2022.0,-2.95,3.11,-0.58,-6.92,-7.93,-7.76,-0.50,7.85,-14.74,-15.17,-2.74,5.31,-37.49
2023.0,8.48,-10.48,4.51,0.57,2.06,5.08,9.76,-0.73,-4.70,-11.94,10.27,3.03,13.83
2024.0,2.78,7.29,3.94,-6.67,4.88,-0.17,0.89,4.41,1.99,,,,19.75
